ytruth,ypred
0,0.4686907727876041
1,0.468030737154108
1,0.48194344821788543
1,0.460611550128625
0,0.4523051509316309
0,0.5368178219446419
0,0.410014743059314
1,0.5078023499061008
0,0.5209589308479062
1,0.4663537621914012
1,0.5102805200408391
0,0.51370065943242
0,0.5202693272460477
1,0.5175491768353317
0,0.4691988451617047
0,0.4760639956969276
0,0.4577768071530756
0,0.5105763356164267
1,0.5103339542929461
1,0.5187499701639051
1,0.5088281201186955
1,0.4961506342246458
0,0.4996528324162613
0,0.48559307789838996
1,0.5234210723687963
0,0.4609045460679584
0,0.5091294972734032
1,0.4579458621720789
1,0.5356276701133957
0,0.5239256596682791
0,0.48744041790621084
0,0.4533744300540897
0,0.5028898909087409
0,0.4617883030608111
1,0.5597553825922991
1,0.5531373488586507
1,0.5521803655339063
1,0.5303733881762164
1,0.4996404073537671
0,0.5077574238736524
0,0.43504079685143876
1,0.5136854411653636
1,0.5310027348657601
1,0.5439761047578148
0,0.49768102842312867
0,0.5294725750732714
1,0.535089311123737
0,0.5058164449658684
0,0.5047862418176284
1,0.543769071972837
1,0.5288377444314589
1,0.5102158092189218
1,0.5329562695345922
1,0.5203488812675733
1,0.510308044422658
1,0.5743933848367629
1,0.531422913162928
0,0.4618197743982371
0,0.4840249003245452
1,0.5695135249831464
0,0.4518440097253166
0,0.49043677883202047
0,0.4890956183978139
0,0.4598215542592768
0,0.4751840508237154
1,0.5167976132035939
1,0.5294863793199289
1,0.5207192961507978
0,0.45984615384538136
0,0.4813289323761686
0,0.49975198625782175
0,0.44624471480089567
1,0.5130524011712354
1,0.4718665036394788
0,0.4973788371661107
0,0.4570363393403837
0,0.4667873503105932
1,0.47539206398261896
1,0.5411348894750669
0,0.5234107228858694
1,0.43304207298285535
1,0.47507771969034107
0,0.4941669426943811
1,0.4837536616292319
0,0.4802060199839166
0,0.43614204540435125
1,0.514445717077505
0,0.4967281558646515
0,0.5142587534703555
0,0.5099923681400306
1,0.4899673634360851
1,0.44675619612530554
0,0.48416254250329127
1,0.500168951288425
0,0.4852912859880632
1,0.4880676997449166
0,0.4521081161326139
0,0.4772090277900543
1,0.4965397861931611
1,0.5439667771328927
0,0.5573370760106842
1,0.5637890078381447
0,0.47755399258217185
0,0.5086706789185469
1,0.5223581804965804
0,0.5019503525399381
0,0.5592954126741059
1,0.5719783805212967
1,0.48935723827543637
0,0.4585112892654933
0,0.47452515627361025
0,0.4319627923931459
1,0.49856301412946535
1,0.48816805758721576
1,0.5321866089522268
0,0.6074711625634756
0,0.5310956681837407
1,0.5565329922682223
0,0.5615222954676392
1,0.5264090448133242
0,0.5338386869118196
0,0.4818731258161061
0,0.5480188642755767
1,0.5674180565273856
0,0.46853557023732617
0,0.4974269107041339
1,0.52760013577668
0,0.5293932815364121
0,0.4703231342992472
0,0.4858460465118647
1,0.4892852422701469
0,0.4594519446875747
0,0.5258304079964442
1,0.6286952273086401
1,0.48051766886658825
0,0.4831832043660863
0,0.488007446807806
1,0.5245247639860865
1,0.5417794710947083
1,0.5154539156722263
0,0.504717758777218
0,0.5454831668759913
1,0.6209031423018614
0,0.5472165957825869
0,0.4696115787267501
1,0.5187072501298161
0,0.5506015924698903
1,0.5801929159824686
0,0.4951505583738295
0,0.5366650752488216
1,0.5210845513410889
1,0.5169216812537605
1,0.5448386885566086
0,0.5081917915450778
1,0.5244739782251434
1,0.5291423913319464
0,0.5525091636124914
1,0.5309904946814135
0,0.5026054793847132
0,0.49844428813177116
1,0.5837929313237795
0,0.5989094297671838
1,0.5745342876468927
1,0.5501759709994458
1,0.5382641969935515
0,0.488918270684343
1,0.4913633149162615
1,0.5497074460882718
0,0.47654308790532673
0,0.4777413622795986
0,0.4715186437545954
1,0.4879116209233255
1,0.49259471116920545
0,0.48007456502222334
1,0.6041121955833171
1,0.542283728852159
0,0.5013090349982543
0,0.45026867414186006
