fpr,tpr
0.0,0.0
0.010752688172043012,0.0
0.010752688172043012,0.03529411764705882
0.021505376344086023,0.03529411764705882
0.021505376344086023,0.058823529411764705
0.03225806451612903,0.058823529411764705
0.03225806451612903,0.07058823529411765
0.043010752688172046,0.07058823529411765
0.043010752688172046,0.17647058823529413
0.053763440860215055,0.17647058823529413
0.053763440860215055,0.2
0.06451612903225806,0.2
0.06451612903225806,0.21176470588235294
0.08602150537634409,0.21176470588235294
0.08602150537634409,0.25882352941176473
0.0967741935483871,0.25882352941176473
0.0967741935483871,0.27058823529411763
0.10752688172043011,0.27058823529411763
0.10752688172043011,0.2823529411764706
0.13978494623655913,0.2823529411764706
0.13978494623655913,0.36470588235294116
0.1827956989247312,0.36470588235294116
0.1827956989247312,0.3764705882352941
0.23655913978494625,0.3764705882352941
0.23655913978494625,0.38823529411764707
0.24731182795698925,0.38823529411764707
0.24731182795698925,0.5058823529411764
0.26881720430107525,0.5058823529411764
0.26881720430107525,0.5176470588235295
0.3118279569892473,0.5176470588235295
0.3118279569892473,0.5411764705882353
0.3225806451612903,0.5411764705882353
0.3225806451612903,0.5647058823529412
0.3333333333333333,0.5647058823529412
0.3333333333333333,0.5882352941176471
0.34408602150537637,0.5882352941176471
0.34408602150537637,0.611764705882353
0.3548387096774194,0.611764705882353
0.3548387096774194,0.6235294117647059
0.3763440860215054,0.6235294117647059
0.3763440860215054,0.6588235294117647
0.3870967741935484,0.6588235294117647
0.3870967741935484,0.7058823529411765
0.40860215053763443,0.7058823529411765
0.40860215053763443,0.7176470588235294
0.41935483870967744,0.7647058823529411
0.43010752688172044,0.7647058823529411
0.43010752688172044,0.788235294117647
0.44086021505376344,0.788235294117647
0.44086021505376344,0.8
0.45161290322580644,0.8
0.45161290322580644,0.8117647058823529
0.46236559139784944,0.8117647058823529
0.46236559139784944,0.8235294117647058
0.4946236559139785,0.8235294117647058
0.4946236559139785,0.8470588235294118
0.5053763440860215,0.8470588235294118
0.5053763440860215,0.8588235294117647
0.5161290322580645,0.8588235294117647
0.5161290322580645,0.8705882352941177
0.5698924731182796,0.8705882352941177
0.5698924731182796,0.8823529411764706
0.5806451612903226,0.8823529411764706
0.5806451612903226,0.9058823529411765
0.6021505376344086,0.9058823529411765
0.6021505376344086,0.9294117647058824
0.6451612903225806,0.9294117647058824
0.6451612903225806,0.9411764705882353
0.8064516129032258,0.9411764705882353
0.8064516129032258,0.9529411764705882
0.8279569892473119,0.9529411764705882
0.8279569892473119,0.9647058823529412
0.8494623655913979,0.9647058823529412
0.8494623655913979,0.9764705882352941
0.8709677419354839,0.9764705882352941
0.8709677419354839,1.0
1.0,1.0
