fpr,tpr
0.0,0.0
0.0,0.011764705882352941
0.0,0.023529411764705882
0.010752688172043012,0.023529411764705882
0.010752688172043012,0.058823529411764705
0.021505376344086023,0.058823529411764705
0.021505376344086023,0.08235294117647059
0.03225806451612903,0.08235294117647059
0.03225806451612903,0.11764705882352941
0.043010752688172046,0.11764705882352941
0.043010752688172046,0.1411764705882353
0.053763440860215055,0.1411764705882353
0.053763440860215055,0.16470588235294117
0.07526881720430108,0.16470588235294117
0.07526881720430108,0.18823529411764706
0.0967741935483871,0.18823529411764706
0.0967741935483871,0.2235294117647059
0.10752688172043011,0.2235294117647059
0.10752688172043011,0.23529411764705882
0.11827956989247312,0.23529411764705882
0.11827956989247312,0.29411764705882354
0.13978494623655913,0.29411764705882354
0.13978494623655913,0.3176470588235294
0.15053763440860216,0.3176470588235294
0.15053763440860216,0.35294117647058826
0.16129032258064516,0.35294117647058826
0.16129032258064516,0.4235294117647059
0.17204301075268819,0.4235294117647059
0.17204301075268819,0.49411764705882355
0.1935483870967742,0.49411764705882355
0.1935483870967742,0.5058823529411764
0.20430107526881722,0.5058823529411764
0.20430107526881722,0.5411764705882353
0.21505376344086022,0.5411764705882353
0.21505376344086022,0.5882352941176471
0.22580645161290322,0.5882352941176471
0.22580645161290322,0.6
0.23655913978494625,0.6
0.23655913978494625,0.611764705882353
0.24731182795698925,0.611764705882353
0.24731182795698925,0.6352941176470588
0.27956989247311825,0.6352941176470588
0.27956989247311825,0.6705882352941176
0.2903225806451613,0.6705882352941176
0.2903225806451613,0.7058823529411765
0.3010752688172043,0.7058823529411765
0.3010752688172043,0.7176470588235294
0.3548387096774194,0.7176470588235294
0.3548387096774194,0.7411764705882353
0.3763440860215054,0.7411764705882353
0.3763440860215054,0.7529411764705882
0.3870967741935484,0.7529411764705882
0.3870967741935484,0.7764705882352941
0.41935483870967744,0.7764705882352941
0.41935483870967744,0.8
0.43010752688172044,0.8
0.43010752688172044,0.8117647058823529
0.4731182795698925,0.8117647058823529
0.4731182795698925,0.8352941176470589
0.4838709677419355,0.8352941176470589
0.4838709677419355,0.8470588235294118
0.5268817204301075,0.8470588235294118
0.5268817204301075,0.8588235294117647
0.5483870967741935,0.8588235294117647
0.5483870967741935,0.8705882352941177
0.5591397849462365,0.8705882352941177
0.5591397849462365,0.8823529411764706
0.6344086021505376,0.8823529411764706
0.6344086021505376,0.8941176470588236
0.6451612903225806,0.8941176470588236
0.6451612903225806,0.9176470588235294
0.7204301075268817,0.9176470588235294
0.7204301075268817,0.9294117647058824
0.8709677419354839,0.9294117647058824
0.8709677419354839,0.9411764705882353
0.8924731182795699,0.9411764705882353
0.8924731182795699,0.9529411764705882
0.9032258064516129,0.9529411764705882
0.9032258064516129,0.9764705882352941
0.9247311827956989,0.9764705882352941
0.9247311827956989,0.9882352941176471
1.0,0.9882352941176471
1.0,1.0
