fpr,tpr
0.0,0.0
0.0,0.011764705882352941
0.0,0.047058823529411764
0.010752688172043012,0.047058823529411764
0.010752688172043012,0.11764705882352941
0.021505376344086023,0.11764705882352941
0.021505376344086023,0.18823529411764706
0.03225806451612903,0.18823529411764706
0.03225806451612903,0.2235294117647059
0.043010752688172046,0.2235294117647059
0.043010752688172046,0.23529411764705882
0.07526881720430108,0.23529411764705882
0.07526881720430108,0.25882352941176473
0.08602150537634409,0.25882352941176473
0.08602150537634409,0.27058823529411763
0.10752688172043011,0.27058823529411763
0.10752688172043011,0.3411764705882353
0.12903225806451613,0.3411764705882353
0.12903225806451613,0.35294117647058826
0.13978494623655913,0.35294117647058826
0.13978494623655913,0.4
0.1827956989247312,0.4
0.1827956989247312,0.43529411764705883
0.1935483870967742,0.43529411764705883
0.1935483870967742,0.4588235294117647
0.20430107526881722,0.4588235294117647
0.20430107526881722,0.47058823529411764
0.22580645161290322,0.47058823529411764
0.22580645161290322,0.5529411764705883
0.23655913978494625,0.5529411764705883
0.23655913978494625,0.611764705882353
0.25806451612903225,0.611764705882353
0.25806451612903225,0.6588235294117647
0.26881720430107525,0.6588235294117647
0.26881720430107525,0.6823529411764706
0.27956989247311825,0.6823529411764706
0.27956989247311825,0.6941176470588235
0.3010752688172043,0.6941176470588235
0.3010752688172043,0.7058823529411765
0.3333333333333333,0.7058823529411765
0.3333333333333333,0.7176470588235294
0.3548387096774194,0.7176470588235294
0.3548387096774194,0.7647058823529411
0.3978494623655914,0.7647058823529411
0.3978494623655914,0.7764705882352941
0.40860215053763443,0.7764705882352941
0.40860215053763443,0.788235294117647
0.4731182795698925,0.788235294117647
0.4731182795698925,0.8352941176470589
0.4838709677419355,0.8352941176470589
0.4838709677419355,0.8470588235294118
0.5161290322580645,0.8470588235294118
0.5161290322580645,0.8588235294117647
0.5376344086021505,0.8588235294117647
0.5376344086021505,0.9058823529411765
0.5698924731182796,0.9058823529411765
0.5698924731182796,0.9294117647058824
0.6559139784946236,0.9294117647058824
0.6559139784946236,0.9411764705882353
0.7204301075268817,0.9411764705882353
0.7204301075268817,0.9529411764705882
0.7634408602150538,0.9529411764705882
0.7634408602150538,0.9647058823529412
0.8279569892473119,0.9647058823529412
0.8279569892473119,0.9764705882352941
0.8817204301075269,0.9764705882352941
0.8817204301075269,0.9882352941176471
0.956989247311828,0.9882352941176471
0.956989247311828,1.0
1.0,1.0
