MP0008	MP0009	MP0010	MP0015	MP0018	MP0021	MP0022	MP0024	MP0026	MP0034	MP0035	MP0038	MP0042	MP0043	MP0044	MP0050	MP0057	MP0064	MP0066	MP0073	MP0074	MP0075	MP0076	MP0077	MP0080	MP0082	MP0085	MP0086	MP0087	MP0088	MP0092	MP0093	MP0095	MP0098	MP0100	MP0101	MP0102	MP0103	MP0112	MP0116	MP0118	MP0119	MP0120	MP0122	MP0128	MP0131	MP0132	MP0135	MP0136	MP0138	MP0141	MP0142	MP0146	MP0150	MP0151	MP0154	MP0156	MP0159	MP0167	MP0176	MP0183	exRNA000003	exRNA000005	exRNA000035	exRNA000048	exRNA000053	exRNA000059	exRNA000066	exRNA000086	exRNA000091	exRNA000097	exRNA000099	exRNA000107	exRNA000110	exRNA000118	exRNA000145	exRNA000172	exRNA000183	exRNA000191	exRNA000210	exRNA000221	exRNA000394	exRNA000408	A2M	APOD	APOE	APOF	C3	CFH	HBA1	HBZ	IGFBP2	IGKV1.16	IGLV1.51	METTL18	MFGE8	NAP1L1	PRG4	SERPINF2	SHBG	TAGLN	TUBA4A	VTN	YWHAH	YWHAQ	subgroup_MARD	subgroup_MOD	subgroup_SIDD	subgroup_SIRD
0.25336508037265515	-0.03195035348159715	-0.04136757512705552	0.005917529385273003	-0.019844249468227763	-0.0047585996312205095	-0.010843888343107944	-0.007039463992441303	0.004773023220819404	0.017293636066736052	0.014381876355294717	0.00041316114844748667	-0.007956045024357972	-0.32257248694286994	0.014589503167580268	-0.00760229214646909	-0.005452124648155298	-0.011470541549911669	-0.005176135357302337	-0.0068058261875127354	-0.003062657297517743	0.01080013087741261	0.04610685690103625	0.006633664392049013	0.009575297034219082	0.0079420288985977	-0.05089554724782595	-0.10545716060683982	0.0035383266937539107	-0.018410369604422595	-0.004224305073182186	-0.007839304018746869	0.15555819433167623	0.003297058156427033	-0.004127253012819803	-0.0016180862761505468	0.00851087431461759	0.011179844462172545	0.002089261601528433	-0.03875912915925393	0.023324244463387295	-0.01142356536844551	0.004018228518779867	-0.0049505098667170806	0.021559929817155345	-0.019573507354634725	0.23649156191167786	-0.006097047149092094	0.03316200703633047	0.06688969857675497	0.05190212883596092	0.03557536606846659	0.007128315844383846	0.007743739668275737	0.000909136428576867	-0.009236973966346096	0.010892376865020398	-0.023485165873042266	-0.0023694245709617932	-0.02118967778649735	0.019386571561561847	0.10256675325481761	-0.0049786164449609465	-0.023157796677783477	0.04839361230089133	-0.12109045447450666	0.11973610263131033	-0.0006876446846673833	0.00022087085299000352	0.09779461268785622	-0.04095406385688533	-0.012798000495002727	-0.006968468234757892	0.0004711269565300101	0.007545958401175593	0.013547700151646646	0.0003690434609120568	0.061369992109176	0.013195675949720282	-0.0037840771203592138	0.022257250693647354	-0.000485914537847653	-0.06502034791384162	0.0858764001956121	-0.0032639536224244965	-0.020158473140094058	0.008024461840388823	-0.005659399140468766	-0.07531061115773915	0.08907143144368976	0.006740283855001304	0.0015942032547947495	0.004834473936246236	-0.0028143152216732097	0.003837751150840447	0.06317154890489654	0.005642481001496409	0.00220940690973138	-0.006345169095935301	0.020440236530886287	-0.0627190490888683	0.011557704983430797	-0.014372636513194023	0.0028451462005947463	-0.005346676753416735	0.020921034046207265	0.00326355184444294	0.02012275041723941	-0.008108298548052412
-0.04835562067535651	0.022871128968406703	0.008157539907381543	-0.023866838538944116	0.029464290513027798	-0.0011413185967483167	0.002444385261842893	-0.02097463635538843	-0.010361336363525934	0.006071969784478936	0.0009407188498783834	0.007308988111297564	-0.023439039374419657	-0.3260177075508606	0.010267733664446329	-0.0779373489762066	-0.008526559418696067	-0.0035161880290041267	-0.006771138984118584	0.07393600968189262	0.0008213880179939032	-0.00039751160379019755	0.027708504302278524	-0.003396231176558983	-0.0015656461318413369	-0.016692496565270866	-0.030176857906550413	-0.03228577695157912	-0.006430362641185597	-0.029263041099546937	-0.00048176755302762686	-0.0074282335575151905	0.10806879226571672	-0.003335021301089109	-0.0024989438993602334	-7.936817486287666e-05	-0.0008476738476003878	0.026546551956255944	0.0002273663987314185	0.01008343116421673	0.03482166773744909	-0.008316660583714285	0.019141206488176302	-0.00166620448964754	-0.04110437858925593	0.010402886330957139	-0.029561813658525025	0.0220068957942062	0.04992788884310567	-0.032496009386753004	0.04120412821834052	0.00463919016491762	0.03349016676355797	0.006824982488656156	-0.04895541956671638	0.003823493085148919	-0.009193849312688592	0.012144761508098137	-0.00117322304335908	-0.034194263626455	0.003802660139891436	-0.014373863877353343	0.26135875219020016	0.06032491433946283	-0.06353644426559443	-0.00163124049357582	0.012508556152294379	0.004034224521241236	0.0028057986688449434	0.02571429220788411	-0.00111492679772463	0.0039409977993299875	0.010310401471069477	0.00017433846277058852	0.014148847592807674	-0.0005413271094003799	0.002100558870237043	-0.003763462995400653	0.027203587519356743	0.005672541937678852	-0.013889894879918568	-0.00019654927395715665	0.035134498508991606	0.08699000890001998	-0.005980277797658831	0.02732677965204792	0.0015906421083820266	0.0038184514727211704	-0.027267021022898345	0.0018122338253278168	0.00027634839346517005	0.0011737543194865498	0.0011286393004569936	-0.0014201980128171875	-0.0006486957249823534	-0.007952497536711418	-0.008048408859927112	-0.0029729792387641037	0.010619196629836094	0.00470853275152839	-0.06191482575622451	0.02477645493004218	0.0013935241018004898	0.0029166430390547633	-0.03876334722318732	-0.011017530855962205	0.00326355184444294	-0.03770305956232343	-0.00815280644861589
0.22694234602563382	-0.005003658046514594	-0.04170868711551439	-0.017251204190355342	0.016749970037321652	-0.02165891038072451	-0.04783588284385697	-0.05783358391547352	0.011957638073192	-0.004445950272670047	0.0029456880954855835	-0.01033609122859935	-0.03977091915720601	-0.18985894987910826	-0.06193350963782911	-0.0989595070879827	0.015353632713194601	-0.022217271086578942	-0.0003739586197762497	-0.04739492938952944	-0.004849258534552979	0.012362767224916084	-0.11233304882216806	-0.005291494177543774	0.024550137985062268	-0.004394314871125933	0.0061776602166297	0.002552768923914017	0.007982213713734688	0.0023121779683913666	-0.004306007087113797	0.017380440257115843	-0.04166808167672222	0.0205655645715338	-0.01759618831823246	0.00083328160285784	0.0044091809845123505	0.053322215953040354	0.01799253322141798	0.013709834041324892	-0.051304011180041256	-0.0028354816345279132	-0.040386481633916727	-0.0014310417123048458	0.06323478600211953	-0.030036180640455445	0.00752460627204882	-0.017870301354669545	0.015694572755258724	0.004055921787197421	0.013449152731926406	0.011340010325700122	-0.023492251344937914	-0.002655919877345492	-0.05556163120441637	-0.003878984536863078	0.00422856122955124	-0.036503638603801354	-0.0023719844156801697	-0.0147263804396915	0.05209907007052063	0.10114966137178501	0.005543265836100599	-0.03709119906631608	0.08854126129769342	0.012881196912388723	-0.03843898675830794	-0.0013956191700515018	-0.0009763203327997167	0.07043802588837311	-0.012798125626573018	-0.006640747631355537	-0.0028495478130472064	6.81092856975467e-05	-0.007188988628688757	-0.00217553788302472	0.0001686812896871038	0.06652200755810055	0.013110495021171963	-0.005600258416757366	-0.0043314909300773185	-2.2654731627194104e-05	0.04756499920064827	0.0919170592981848	-0.0038514016730023934	-0.01852118531458693	0.000997651423920155	-0.006125682881855566	-0.035533060202547026	-0.016074125934526333	-0.030268272305263834	-0.00027542135537717027	0.00141731234865488	0.0011244169958699764	0.0025350303256954764	0.00331947879211661	-0.00873648459097904	0.00039368309581760995	0.018091025777681166	-0.008168753078865849	-0.26333155396410424	0.029498917470511265	-0.018805322702180664	0.0055925650496301315	-0.003218264639963498	-0.010777398987995875	0.00326355184444294	-0.037333259925483614	-0.008120066643824357
0.041198918702445235	0.008458077206153837	0.020640358897341372	-0.011930771646845063	0.04209235349125304	0.0005031469190243257	0.0023999277684833265	0.030330045225225494	-0.0071228353129928566	0.0017984475977969934	-0.004882871690874648	0.009013938500905061	-0.038935242823347704	-0.3840533478521665	-0.0399971985280576	-0.09008575760848522	-0.00641035877061291	-0.010051067377489753	0.015410731760404422	0.024267803735244307	0.005942901038665192	-0.0041823096260447685	0.14432748459921949	0.020855542848722618	0.029577229759985658	-0.0024530399431817464	0.12535895197735364	-0.1732967267146709	0.017170570569168313	0.018169901459580216	0.0019946202941977737	0.011638097186475082	-0.03662663748559259	-0.020055842278391113	0.013094664053093322	0.0005888643465674067	-0.0033740526805134292	0.044431195147546676	0.004793152457806897	0.01579348219553058	0.0005288092919384763	-0.025773945986645685	-0.02584936936040737	-0.0011639643903583997	0.13099980979098708	0.006683480879265004	-0.01849266729081883	-0.03435440938973054	-0.011760944402268587	0.005204273719736446	-0.020710107448449137	5.899511550563003e-05	0.018589068260402127	-0.0018034856461381175	-0.05318281738656404	0.0013199762470177687	-0.006784084234471993	-0.030444903037706843	-0.017512404902555234	-0.02628732698063302	0.022336653217806063	0.02275066374969926	-0.04931990311832159	-0.03757538832299489	0.016988509086832315	0.03549041012717504	-0.07072008980521212	-0.002342248811822086	-0.004508003758616325	0.038186283750937466	0.005432206589060554	-0.003450524802350863	-0.0026057134443627198	2.3733894325706696e-05	-0.0032353194291439595	-0.00057640507656118	-0.0005499354003338599	0.053736755557098934	0.024189965211374443	0.0003225971748994067	-0.0070958553228186744	0.0006065573482820134	-0.06494516056532504	0.07265475556353254	-0.014646506250955793	-0.0028961637826184564	0.007895864491714798	-0.02590956120952904	-0.10093888985001091	0.023943306164307954	0.0067599286667671815	0.00028393959834542684	-0.0001669736075837766	0.004950043217847352	-0.009660625015445836	-0.0036452816645750562	0.007996909452124	0.0016105369511687933	-0.004631100030287296	-0.01241594184691124	0.16575826315665337	-0.0021890500153543	-0.010284710019751923	0.004554192321187053	-0.012148638767282416	-0.010783256539260514	0.00326355184444294	0.020189986423334545	0.03970871073894692
-0.6581132228894677	-0.01837197936221433	-0.025133795454240798	0.019327776179205267	0.0014213747691972799	0.04625510287859676	0.004893038728099054	0.012189715047189515	0.00809332203099467	-0.00042596281721345007	-0.007614600489492497	-0.019347411420784198	-0.044147770956137325	-0.4635469084485435	0.014657169074785443	-0.04330264819936723	-0.015394143740211672	-0.011054229161034778	0.0032817640990591367	0.007436355961389592	0.009722156644643648	0.006814118164102231	0.08814508473405677	0.027500141289181785	0.03138616825066005	0.0039386075313327	0.0212244983622508	-0.020731787235647094	-0.003522747851549527	-0.029131104681947996	-0.005038884456679639	0.00793535219578465	0.14163180810499756	0.0054375638332823	0.0016059104739964331	0.0001668120800869435	0.006250221018980984	0.0873510547744205	0.015744979014745343	0.02241537684888598	0.04092409723536313	-0.014323417274336624	-0.0272089910501088	-0.014430003553774714	0.004466119199250437	-0.010523452740723757	-0.0006347933298076133	0.005084252612884112	0.014816998400509793	0.027155786596633157	-0.038849592668879766	0.01403267813836245	-0.020521398366206776	-0.0036092791733583875	-0.005165254583141857	-0.021098240936823442	0.01681698640185907	-0.02390017099838903	0.005828126838972463	0.008093989704670585	0.10500886134708656	-0.0010310450824720066	0.0390358798215595	-0.04380281669867871	0.0003644947428190667	0.006321123005985814	-0.05074406330653829	-0.0017715141964168037	0.00461769894429641	0.03762044331893495	-0.008138077139652259	-0.004106164312319746	0.0003892075716148599	0.000485135506752	0.0024821790527611836	0.0017703379333192065	-0.0003772494365722868	0.011739014091393236	0.04377617423984282	-0.02167506734019444	-0.008905394964783337	-3.24540016950053e-05	0.03931026895709098	-0.07999803963655087	0.025733716231734198	0.00199075949511353	-0.01177925020575423	-0.004567913806152537	0.06926564155162258	-0.0056015053135453335	-0.03485964844401447	-0.028998569684801113	0.0019731653071395896	0.003752440880518599	-0.0036866405418247068	0.00518627250606753	0.016047257913400496	-0.007143945706403411	0.0014875583478692299	0.023867401994348548	0.2863487095856936	0.0018466474795182073	-0.016355244974433067	-0.0015361501127168565	0.00019242108062647408	-0.010777398987995875	0.00326355184444294	-0.037847793092264076	-0.008100036069608258
0.2590770283925601	0.030182493608266532	-0.035703603839171115	-0.00841951896364286	-0.007319979724575064	-0.024172821033634363	-0.00807622056794094	-0.011793706773636125	0.00727806358641353	-0.02785859052564965	-0.016751388976989252	-0.005758380987751867	0.015684616019070202	0.2738083918208868	0.059313432904005446	0.03432345944778383	-0.00530030438739474	-0.00416398983273143	0.0008331745766387214	-0.03572014320215081	0.0052636153694487564	0.012251065968153335	0.07315645914177467	0.0024110918843381433	-0.019816171644609054	-0.010780981694205055	-0.02297263569742146	-0.026246029819928907	0.004943936605019776	-0.012774425453410728	-0.00062051702721625	-0.00494383924721626	-0.06971434138046342	0.007856722441658873	0.019723629951653356	-0.0012827893135693067	-0.01084193059052777	-0.0722415517444281	0.007168616295806033	-0.0010031488977185368	0.03830493828768577	0.0020055417546366366	-0.01657658066894036	0.004155317771500246	0.04444541357655174	-0.017771869625923108	0.08567084645927943	-0.012519876041971903	0.005144696275945937	0.02407919234934832	0.06406319803377161	0.01740484348756911	-0.031814985948752185	-0.004142631938754025	-0.07093354503316626	0.004130457309068617	0.039998528775683335	-0.04726648496286611	0.007454160882531753	0.02138299078454267	0.02327614634034651	0.00018564769368859327	-0.026701057771393068	-0.02806903005095021	-0.02164596572513094	0.004521446826834151	-0.04877414014902212	-0.0016167570110667676	0.0019901055920654533	0.05782637526510488	-0.016242422890305173	-0.007180295042287642	-0.00026406063923032	-0.0001395624434594667	0.007598443834468146	-0.000850000915422265	-0.00038988313601519015	0.01925760576599935	0.020881244581464353	0.0005882279230617174	-0.008674259699699715	-5.7101193289803374e-05	0.03939632411357689	0.030570670922385402	0.004100537339797843	0.08628948174428995	0.0020866600379848563	-0.020810598103918693	0.026435249238998045	0.01497297568072283	0.007654169956909929	7.43911698169601e-05	-0.00520770844181511	-0.0011338108872228953	-0.0003003887271767233	-0.00029262745651952666	0.008746119357687359	-0.005156923913976796	0.0010789641256175667	0.00997226345037856	0.10565852379688805	0.01277570795821073	-0.008942607356582385	0.00101073246919735	0.002983966142365053	0.020922990872344997	0.00326355184444294	0.020112187523900947	-0.008098696815904832
-0.3264516016413352	-0.06124705055423446	0.013820647053311865	0.008701562231392897	0.025761631024020293	-0.046210318893423134	0.009400378564694141	-0.021379789449197686	0.008601997833417965	-0.007283022740402735	-8.794243015876328e-05	-0.008845153413169174	-0.09998778897383645	-0.8070262363863463	-0.012008001144674329	-0.01685889323543786	-0.005598547349336401	0.01232465599902238	0.005460024029520414	0.01994126327978601	0.007575205097299256	0.0013094603713015075	0.05567946566847028	0.024821195965338834	0.038869266390356115	0.00746476911705006	0.015708434759207336	-0.07263602575684348	0.0072967707583933075	0.01867412273396082	0.0016845849808320833	-0.033183996565164964	0.1382339881070394	-0.02995879854102345	-0.007344140562415924	-0.0002719674063396999	-0.00310020798606475	-0.04990792239487367	0.02067455206989611	-0.003540532565100973	-0.027521719360717935	-0.025295084983993986	-0.027416948155371497	-0.007477017451920693	0.07009475342578253	-0.006376887870872881	0.004342760578358453	-0.012533712832549481	-0.03124282575780273	0.04496701596820422	0.005355755615019365	-0.004146932814267163	0.02169214972121573	-0.008168347306443422	-0.07270589253456798	-0.009533700538260484	-0.015277254746823574	-0.09550185888642813	-0.0026430056738903146	-0.008924617650220719	0.0232071560421696	-0.05549548297003165	0.044430211406427056	0.12176692942991033	-0.03802746602619179	-0.02985936919992386	0.023070453639153957	0.0038789574628278374	-0.0051501477091664	-0.018971259814473028	-0.01017407016457327	0.00487901456029684	0.0008984714140203633	0.0003080378837932101	0.00525276131203273	0.0015581777615969834	-0.0004225068584436959	-0.031991787635169903	0.006060461085435997	-0.012833883879380273	-0.007843476389174235	-0.000374124774356786	0.02126081803712434	-0.034573793787644594	0.004727433646531893	0.03607389924766354	-0.0023403665968981585	0.0030155101138701697	0.06432616930128836	-0.021707904866282452	0.012824230521196167	0.003895460814498688	-0.0002523983343392834	-0.002422087862160063	-9.121777618887305e-05	-0.006153175996105785	0.010003493611734218	0.00984087317504478	0.011313690706678762	0.024971572391424827	-0.1702586608361503	-0.007915962591468251	0.0010339600156808032	0.00039566278346494664	0.0003307205625391483	-0.010777626131037861	0.00326355184444294	-0.037454699008867894	-0.008131023920646603
0.37829730586916527	0.004834752896116153	-0.03104815278460469	-0.001949828597334407	-0.03516364290603933	-0.04320337171837222	0.0033178309437829233	-0.01970792206071539	0.009000983993620069	-0.022106328519936217	-0.0010137100276066265	-0.0016795717019209959	0.0043642563142178075	0.02907187202559648	-0.02365005917411627	-0.06120689351275742	-0.009300460558393214	0.011927989166010058	-0.03430611528554313	-0.021485917271486864	-0.00274395975566407	0.008002378008966188	-0.03785889694103855	-0.005780522876963236	-0.011677035786262363	-0.0031782696211342296	0.016680779605149226	-0.03625244533072875	0.0060260102857426796	0.016281400390430797	-0.005964744106440627	0.009163294567726783	-0.0235498596394115	0.00012537078489597344	0.018159457082731725	-0.0015786809714069961	-0.003058960843833755	0.061055733556136936	-0.006198887651009582	-0.008039909714876808	0.056498749562135145	-0.0055416099774026	0.00980714343061259	0.0033211650249600766	-0.019531208135410358	-0.015565649066595601	0.03843016788022964	-0.007959545652007946	0.0011769250923651833	0.008753203377995972	0.07070676175261573	0.10760174872607053	-0.03502010227260822	0.004762025327158109	-0.14538920585359377	0.00247714532898974	0.004165044595406922	-0.020927948841516282	-0.0021268005374232863	0.002537132957450397	-0.0173554853156067	-0.0812435969782522	0.09838645405703826	0.10089669611567578	-0.033606695472093176	0.015377501604630103	-0.02736148255889904	0.00320781543191161	-0.0003226785228427001	-0.06052184330575313	0.01916146612385913	-0.0006663487402998566	0.0007244807885813904	-0.0011530577887700869	0.008779054812046097	0.0005644635979575833	-0.00041773325288956085	-0.21229091824360924	0.02521003650126973	-0.011769898397470967	-0.007629626289217926	0.00020787135292667653	0.013906901544473434	0.03572867039422013	-0.002881281197167673	-0.06715856289517297	-0.0029291403259351393	0.011118575702965051	-0.004699049092821649	-0.06870717123462321	-0.019400479523993784	-0.0014787435837758005	0.0005323540079702801	0.004741436617307302	-0.012020717319492398	0.0032089715365617665	0.012635572922939287	-0.00736334570164998	-5.178740512173998e-05	0.0009097739062232733	0.12313472160996845	0.008705107807038459	0.0025647959594898165	0.0013343376042626266	-0.0021466672330004107	-0.010777865005924295	0.00326355184444294	-0.0377015193105065	-0.008084100498185939
0.18609963919183523	0.03804752196042901	0.0011711369528019367	-0.017580699275004878	-0.04386219385023198	0.05207041798457986	-0.005374502650994621	-0.0187857734409497	-0.00473603724471011	-0.010000740727238914	-0.0007287960614039068	-0.0013911188623676727	-0.06312368318938785	0.14102914888080792	-0.02784291714008965	-0.03312114731311357	0.010615916017962225	0.005915414491035631	0.011741666716481974	0.01939871904709865	-0.0013663157190331268	0.000691393572942143	-0.1382120156820245	0.007577431993036234	-0.034496712976212554	-0.014667317848856365	-0.025432719995297587	-0.02417820086869638	-0.009393424735817522	-0.007026001391065198	-0.004122406960684151	0.006973312742083036	-0.1532699489660871	0.0004994119082807969	0.030007158774498305	0.00064982769096577	0.008293948275280197	0.01885462887381084	-0.00035362132527738	0.0016778710186488167	0.017433941350539293	0.012254479562931238	-0.00153905686548237	0.002953392574939757	-0.11826014258325387	-0.008977357283356958	-0.015352213926971402	0.023823883139433132	0.041466094502541656	-0.031476926311846364	0.0026956098154103597	-0.023553694833563142	-0.012685500903755212	0.005308009961850954	-0.08573172888593968	0.009536218960192395	0.00482093445763488	0.3035757524409445	-0.012853127750652166	-0.04810146108186833	0.01890188918086483	-0.12137862779698091	-0.2902162011975641	0.062137462826210244	-0.014005249012743895	0.0226936055234522	-0.038562361368387206	0.004169906902436714	-0.0018452751846250697	-0.07160567824169554	0.018403919618291235	0.008383748243883628	0.0013382762519977302	-6.1125711395300725e-06	0.0030870546271508843	-0.0023438774775983396	0.00015309992727165854	-0.0036553355132425505	0.02187868470906277	0.00417850730214526	-0.010858383381458954	-0.00010758172882247737	-0.06467585379003185	-0.05699204640899689	0.00111490331507358	0.11361971560695831	-0.001422637877291207	-0.022062104707452946	-0.08570249300206804	0.013927146936520607	-0.04030429838201556	0.004553960480794124	0.0004552180549132088	-0.00037209291277308	-0.0026549276331014034	-0.0026202848976085635	0.004336644851022661	-0.007492189556986967	-0.0022814997871428333	0.0009055025808320268	0.04438553860589112	-0.00061143351740009	-0.004054382646268071	0.007904474639098966	-0.01621747233769947	0.020922990872344997	0.00326355184444294	0.020158234897296623	-0.008080692589046524
0.18935691188358483	-0.0407137600688651	-0.004974060433475787	0.0098307777152687	0.022348149329311395	-0.045778860870841466	0.006644210367581746	-0.007272817673477752	-0.0044396878844376	0.017314343517279902	0.0043741312738730335	-0.0071726249828501345	0.08074032087739258	-0.3296578002857066	0.06284082620504833	-0.1773226585978966	0.018286065752161886	0.0017934063701062544	0.02786758215439266	0.027810776113242695	-0.002281545886910693	0.0010387388173834836	-0.08031435082950303	-0.029717808124183415	-0.03014327562946696	0.00038929179053866236	-0.05233270543124113	0.05757133007604411	-0.012693336579731934	-0.011732735655370922	-0.006924632983982422	0.014469337880302014	-0.07667428501956086	0.0092261530316148	0.01620015748834383	0.00049726193222051	-0.0028912466696516133	-0.02017626016082345	-0.005887844096789242	0.0006075306880715	0.05958318991280463	0.07567824831027656	0.07520380388919663	-0.02011924593293795	-0.06000230343824019	0.0029876052916258163	0.10313475291379597	0.02404473312062995	0.04063579513043009	0.021302654333836765	-0.03944707697925706	0.008166698094284294	-0.02318121071595749	0.002136142849381558	-0.044120500236855945	0.002896377639739877	-0.014298232931264806	-0.06351905302295412	-0.0054689282087920735	0.0034816408574133797	-0.08595597134120643	-0.03879834478591156	-0.016802361738085043	0.020178081622977156	-0.025355191889502686	0.030777365560278304	-0.027562701898602743	0.0023892351844362696	0.0046300692580218015	0.02263030116786504	-0.005089314577622879	-0.0027984442063250766	0.00150607593006154	0.00073494351859424	0.0006246532877486039	-0.0034137109598829604	-0.0006412933470153584	0.019439210310067023	0.010649196998945027	0.0060718795505813935	0.003112515631396243	1.1515566957052947e-06	-0.04518716751281564	0.046020265024898456	-0.004796668986903903	0.06606764001612678	-0.0006982429363044801	-0.02684549455542788	-0.17159928498080873	0.007422593026395902	0.044882384584051235	0.0007438553997763535	0.0010765395326692766	-0.0007884216721964635	-0.012572352716793226	0.011867069664938081	0.01285552527247141	-0.014470322514537459	-0.019082947325798495	0.005049367201888377	0.2245661409813305	-0.007493972721415438	-0.01669676752217197	0.00430725495324937	-0.003839727477881917	-0.010782138121179157	0.00326355184444294	-0.03770220800171441	-0.00805177448971834
