fpr,tpr
0.0,0.0
0.0,0.011764705882352941
0.0,0.08235294117647059
0.010752688172043012,0.08235294117647059
0.010752688172043012,0.11764705882352941
0.021505376344086023,0.11764705882352941
0.021505376344086023,0.12941176470588237
0.03225806451612903,0.12941176470588237
0.03225806451612903,0.21176470588235294
0.053763440860215055,0.21176470588235294
0.053763440860215055,0.24705882352941178
0.06451612903225806,0.24705882352941178
0.06451612903225806,0.4
0.07526881720430108,0.4
0.07526881720430108,0.43529411764705883
0.0967741935483871,0.43529411764705883
0.0967741935483871,0.4588235294117647
0.10752688172043011,0.4588235294117647
0.10752688172043011,0.5058823529411764
0.11827956989247312,0.5058823529411764
0.11827956989247312,0.5176470588235295
0.12903225806451613,0.5176470588235295
0.12903225806451613,0.5411764705882353
0.13978494623655913,0.5411764705882353
0.13978494623655913,0.5647058823529412
0.15053763440860216,0.5647058823529412
0.15053763440860216,0.5882352941176471
0.21505376344086022,0.5882352941176471
0.21505376344086022,0.6
0.22580645161290322,0.6
0.22580645161290322,0.6235294117647059
0.23655913978494625,0.6235294117647059
0.23655913978494625,0.6470588235294118
0.24731182795698925,0.6470588235294118
0.24731182795698925,0.6705882352941176
0.25806451612903225,0.6705882352941176
0.25806451612903225,0.7058823529411765
0.26881720430107525,0.7058823529411765
0.26881720430107525,0.7411764705882353
0.27956989247311825,0.7411764705882353
0.27956989247311825,0.7529411764705882
0.3118279569892473,0.7529411764705882
0.3118279569892473,0.7764705882352941
0.3548387096774194,0.7764705882352941
0.3548387096774194,0.788235294117647
0.41935483870967744,0.788235294117647
0.41935483870967744,0.8117647058823529
0.45161290322580644,0.8117647058823529
0.45161290322580644,0.8352941176470589
0.46236559139784944,0.8352941176470589
0.46236559139784944,0.8470588235294118
0.5053763440860215,0.8470588235294118
0.5053763440860215,0.8588235294117647
0.5161290322580645,0.8588235294117647
0.5161290322580645,0.8705882352941177
0.6129032258064516,0.8705882352941177
0.6129032258064516,0.8823529411764706
0.6559139784946236,0.8823529411764706
0.6559139784946236,0.9176470588235294
0.6774193548387096,0.9176470588235294
0.6774193548387096,0.9294117647058824
0.6989247311827957,0.9294117647058824
0.6989247311827957,0.9411764705882353
0.7956989247311828,0.9411764705882353
0.7956989247311828,0.9529411764705882
0.8064516129032258,0.9529411764705882
0.8064516129032258,0.9647058823529412
0.8387096774193549,0.9647058823529412
0.8387096774193549,0.9764705882352941
0.8924731182795699,0.9764705882352941
0.8924731182795699,0.9882352941176471
0.9032258064516129,0.9882352941176471
0.9032258064516129,1.0
1.0,1.0
