fpr,tpr
0.0,0.0
0.0,0.011764705882352941
0.0,0.047058823529411764
0.010752688172043012,0.047058823529411764
0.010752688172043012,0.058823529411764705
0.021505376344086023,0.058823529411764705
0.021505376344086023,0.17647058823529413
0.03225806451612903,0.17647058823529413
0.03225806451612903,0.2
0.043010752688172046,0.2
0.043010752688172046,0.3058823529411765
0.06451612903225806,0.3058823529411765
0.06451612903225806,0.3764705882352941
0.07526881720430108,0.3764705882352941
0.07526881720430108,0.4
0.08602150537634409,0.4
0.08602150537634409,0.43529411764705883
0.0967741935483871,0.43529411764705883
0.0967741935483871,0.4470588235294118
0.10752688172043011,0.4470588235294118
0.10752688172043011,0.4588235294117647
0.11827956989247312,0.4588235294117647
0.11827956989247312,0.49411764705882355
0.12903225806451613,0.49411764705882355
0.12903225806451613,0.5058823529411764
0.13978494623655913,0.5058823529411764
0.13978494623655913,0.5411764705882353
0.15053763440860216,0.5411764705882353
0.15053763440860216,0.5529411764705883
0.16129032258064516,0.5529411764705883
0.16129032258064516,0.5764705882352941
0.1827956989247312,0.5764705882352941
0.1827956989247312,0.6235294117647059
0.20430107526881722,0.6235294117647059
0.20430107526881722,0.6352941176470588
0.21505376344086022,0.6352941176470588
0.21505376344086022,0.6823529411764706
0.22580645161290322,0.6823529411764706
0.22580645161290322,0.6941176470588235
0.26881720430107525,0.6941176470588235
0.26881720430107525,0.7058823529411765
0.27956989247311825,0.7058823529411765
0.27956989247311825,0.7176470588235294
0.3118279569892473,0.7176470588235294
0.3118279569892473,0.7294117647058823
0.3333333333333333,0.7294117647058823
0.3333333333333333,0.7411764705882353
0.3548387096774194,0.7411764705882353
0.3548387096774194,0.7529411764705882
0.3763440860215054,0.7529411764705882
0.3763440860215054,0.7764705882352941
0.40860215053763443,0.7764705882352941
0.40860215053763443,0.788235294117647
0.44086021505376344,0.788235294117647
0.44086021505376344,0.8
0.45161290322580644,0.8
0.45161290322580644,0.8117647058823529
0.4731182795698925,0.8117647058823529
0.4731182795698925,0.8705882352941177
0.4838709677419355,0.8705882352941177
0.4838709677419355,0.8823529411764706
0.5053763440860215,0.8823529411764706
0.5053763440860215,0.9058823529411765
0.5483870967741935,0.9058823529411765
0.5483870967741935,0.9176470588235294
0.6881720430107527,0.9176470588235294
0.6881720430107527,0.9411764705882353
0.7526881720430108,0.9411764705882353
0.7526881720430108,0.9647058823529412
0.8172043010752689,0.9647058823529412
0.8172043010752689,0.9764705882352941
0.8602150537634409,0.9764705882352941
0.8602150537634409,0.9882352941176471
0.8924731182795699,0.9882352941176471
0.8924731182795699,1.0
1.0,1.0
