ytruth,ypred
0,0.8534844690463579
1,0.6267400245758865
1,0.3098826533558391
1,0.4555733208698838
0,0.24675624667809304
0,0.9108408285301068
0,0.05461106595344536
1,0.6775679383344415
0,0.37555540137218224
1,0.3737644097971113
1,0.8899453561028514
0,0.634544057528944
0,0.538409819434306
1,0.802072398778632
0,0.49193765777885473
0,0.3377227322311825
0,0.44383638922170526
0,0.5385257677083461
1,0.460616377703348
1,0.908119778601052
1,0.820155346213175
1,0.6204655109253977
0,0.6942135034499863
0,0.5567953173681333
1,0.8675747335301065
0,0.260439977193037
0,0.8224320948274507
1,0.14027649943876372
1,0.9212339156487783
0,0.4524053420723866
0,0.07414628124764434
0,0.11347509395898907
0,0.3579278012017117
0,0.26211908882159723
1,0.8624273698330798
1,0.7940657432218965
1,0.48648426448661447
1,0.6013034699788868
1,0.44715125786686427
0,0.48015617743313405
0,0.19135734242721564
1,0.8725139322949675
1,0.8206258146205156
1,0.9581370340109282
0,0.40887158788817346
0,0.7767594431762712
1,0.8920771332106829
0,0.8492935258258304
0,0.2409177775908038
1,0.9929546771474941
1,0.4922684649926666
1,0.6228788529649424
1,0.7775076831715635
1,0.30450014281671606
1,0.8561058068417067
1,0.9742762546838255
1,0.9223828152629546
0,0.2783686604542402
0,0.23640511942368025
1,0.8892820372883201
0,0.13343829517670364
0,0.3429277334717352
0,0.2802038563709446
0,0.09162035824679798
0,0.3614957971949182
1,0.5035264906098285
1,0.7759035385307645
1,0.6800929830975451
0,0.19933113353999746
0,0.15469498619334396
0,0.29884992770732244
0,0.16380736654198558
1,0.5641266337670997
1,0.5396008754975862
0,0.22585266454232816
0,0.12229876206934127
0,0.40669918483017886
1,0.40916029176283125
1,0.9357780068871807
0,0.857895910186658
1,0.41546966533224705
1,0.6296808352521815
0,0.21363869914805697
1,0.28816837696200276
0,0.05244040755763258
0,0.11120000101633946
1,0.784376893306656
0,0.0551653391082318
0,0.34454145129625613
0,0.35458375140980936
1,0.11783098663617765
1,0.1649801384718521
0,0.22797359873774578
1,0.22278909593452342
0,0.10616532994461671
1,0.1856548652247434
0,0.1739110861132446
0,0.5922637827523582
1,0.6896771727478205
1,0.8369491839072871
0,0.2925783828728025
1,0.8859581255797833
0,0.4412113465281232
0,0.4455156824963453
1,0.6377954689662265
0,0.43909888011964826
0,0.7249592126998804
1,0.7793560887091331
1,0.5520752963735546
0,0.03210157502791277
0,0.24351723538437348
0,0.025416235419346737
1,0.3698015034030897
1,0.8759089221774349
1,0.9866960054788229
0,0.4545543751345048
0,0.9052204435401746
1,0.8888066735483725
0,0.7145385231185966
1,0.6618176869041433
0,0.544559691201922
0,0.3310479251064803
0,0.6831163690648816
1,0.5716688035753353
0,0.16213241615867002
0,0.5980432196631904
1,0.814164434473344
0,0.25129637567736657
0,0.41272209578457636
0,0.6447135570189965
1,0.08073550142814287
0,0.30684840431704874
0,0.7200909576375066
1,0.8770788680763465
1,0.3367239462925065
0,0.33515109690718975
0,0.26379402821854775
1,0.9080456366181546
1,0.8928390019905805
1,0.5009851977149138
0,0.26862893715446023
0,0.37931178676114746
1,0.9953265474150179
0,0.5826779175833393
0,0.23616546633865476
1,0.6537424963397387
0,0.9545272917421824
1,0.7313259430619322
0,0.47745067670504054
0,0.4661116740187428
1,0.9873873323282962
1,0.7743114550737008
1,0.8233239187479784
0,0.15263420365907715
1,0.9043991946030021
1,0.5536374805382703
0,0.9387692243337475
1,0.8993963054877243
0,0.8360049271577876
0,0.7288161476121121
1,0.8287730433874527
0,0.9230742430028694
1,0.7284822398893849
1,0.6601358126089244
1,0.7261544679413667
0,0.506084054933223
1,0.8678444307118972
1,0.7339619138841366
0,0.5537879078916669
0,0.5590665289855815
0,0.38698956998889217
1,0.7501352111078639
1,0.42723806928573166
0,0.08799981439296688
1,0.97259216352346
1,0.9965952696857163
0,0.210701513222084
0,0.820969462872034
