ytruth,ypred
0,0.6896304788414221
1,0.602301828890582
1,0.4500356701959451
1,0.40109260849477835
0,0.38450652896472165
0,0.8119196275321756
0,0.1808009865243172
1,0.563815014254256
0,0.502068727065788
1,0.4606131988463071
1,0.7855452201225458
0,0.6360555190574927
0,0.5964268620446515
1,0.650465952711366
0,0.529862455407902
0,0.3461939760582844
0,0.3927223077276336
0,0.5533358490457684
1,0.42852174057765985
1,0.6985492190346493
1,0.7347909943149512
1,0.5797740825173258
0,0.6216520836426224
0,0.5007671669014121
1,0.7362229780771701
0,0.3589628022083467
0,0.8211253996519559
1,0.24517793638533636
1,0.8158812098389957
0,0.6262452281331424
0,0.33569905608818185
0,0.23310693579379937
0,0.4485423606770467
0,0.4479359486524017
1,0.669913218393146
1,0.6520428785765823
1,0.44790181935596607
1,0.6096129696361204
1,0.5134897588983128
0,0.5126161617084806
0,0.2883334698510078
1,0.772050733798356
1,0.7093984875300553
1,0.9113964490395315
0,0.47400320483194774
0,0.6732893452978556
1,0.8108622758501394
0,0.7283547256616411
0,0.2777844780394718
1,0.8903378474970629
1,0.5137965241968858
1,0.5594583432922907
1,0.6749687942529329
1,0.4753556351068629
1,0.7427526470244835
1,0.8930126541855058
1,0.8370008869866701
0,0.4202230022146034
0,0.3483702124612114
1,0.7297021769848379
0,0.24822226774826803
0,0.33834002315662254
0,0.45504710467695014
0,0.21343155447459417
0,0.5111616733281193
1,0.5299789156733615
1,0.6764629702911747
1,0.6103191015389343
0,0.30781154192758664
0,0.3471428126817335
0,0.4523781905751991
0,0.16202567658724015
1,0.6062961795096681
1,0.5244723415724923
0,0.3479908252010964
0,0.16514208321258153
0,0.4181154078183427
1,0.43240038619005433
1,0.8259228123457166
0,0.6938739046273609
1,0.4170087893897665
1,0.6308901576487842
0,0.3457391880279425
1,0.38230080908763187
0,0.12995007189666868
0,0.2791176482079207
1,0.7216222179891941
0,0.2951239113850861
0,0.3910528566741196
0,0.42017211706787805
1,0.26721904892342985
1,0.36009471584408653
0,0.2988592223521745
1,0.42075256366456676
0,0.21494360874804616
1,0.3907738439638034
0,0.20525852686471444
0,0.5726378324259223
1,0.7427315867065553
1,0.7884754111122816
0,0.3629520079474398
1,0.7322536598531654
0,0.5626804926691855
0,0.6102634850123535
1,0.657808076125051
0,0.5487313248474044
0,0.6300803644493657
1,0.669051689803973
1,0.4722093114669394
0,0.17625205987470494
0,0.2756420994238952
0,0.19054481406787668
1,0.4496574096851306
1,0.7517833789950119
1,0.851621032629581
0,0.5940105809468946
0,0.8164635780303117
1,0.7859021764549672
0,0.7592506568423625
1,0.6309975745767872
0,0.4452521561210869
0,0.4618753104194555
0,0.6536409598924943
1,0.5776441799463572
0,0.24186972287518013
0,0.5548170112870108
1,0.7556522496515181
0,0.4823794171551976
0,0.39438624848686904
0,0.5364515482765312
1,0.24833310628712793
0,0.31306564784035545
0,0.6083059932143069
1,0.7395743916665403
1,0.49898527438752627
0,0.33624074066151755
0,0.32003564316728994
1,0.7626515809895068
1,0.7709933673455612
1,0.5305928377977263
0,0.29370909451349975
0,0.4534211389120051
1,0.9082341443051654
0,0.6155119464712475
0,0.3404125583208362
1,0.6546235821805918
0,0.8823787651862793
1,0.7505364412253795
0,0.47693767873692877
0,0.5424622038458267
1,0.7926450058893885
1,0.6557026759589221
1,0.7990942253245327
0,0.3487689182403953
1,0.8001135761585929
1,0.48971733201625933
0,0.8382095802302745
1,0.6647974482507863
0,0.5936828380887916
0,0.6371923738133208
1,0.7475123731234917
0,0.7202731148464171
1,0.6879100322522044
1,0.6810751074224163
1,0.6816772866325627
0,0.4700790419895993
1,0.7888584236611926
1,0.6713135191647295
0,0.5756245592634951
0,0.5806467337621138
0,0.44305224616020356
1,0.6704190093373951
1,0.4945229983431991
0,0.26908636628321053
1,0.7620685768242997
1,0.9295787993948309
0,0.30426175897611896
0,0.6131009290210808
