ytruth,ypred
0,0.47180374890658244
1,0.42580626662753773
1,0.4695462598026297
1,0.3628905273516632
0,0.2747797324862231
0,0.6675688682268186
0,0.18074920990807353
1,0.513871495222312
0,0.5308307944456603
1,0.3816933541711231
1,0.566654543553668
0,0.5395564724867851
0,0.5567454286139872
1,0.5831649496527033
0,0.41960291482247014
0,0.3861847223392434
0,0.36470622650277884
0,0.5499692241790627
1,0.5165408449600808
1,0.6702878946377399
1,0.6482515678257089
1,0.5163129927938351
0,0.5538094331798813
0,0.4679504837022141
1,0.6353515032518805
0,0.3449737233923631
0,0.5931211921714064
1,0.3029648379289595
1,0.6980797262995532
0,0.5730311604623326
0,0.4091105278358861
0,0.2935133997930539
0,0.4161017652421962
0,0.34699516094062877
1,0.7055185816676447
1,0.7127427450330733
1,0.5881577197381936
1,0.563047959248464
1,0.5542672664491443
0,0.4824322902022316
0,0.23849866929235905
1,0.6003405180586995
1,0.6557193455485631
1,0.7581324612920197
0,0.5170705722331366
0,0.6508224386844533
1,0.7096663371216603
0,0.5592814710823435
0,0.49480711772577723
1,0.7402522588626369
1,0.618602057016075
1,0.552137713957516
1,0.60202058831162
1,0.47853321865882487
1,0.6182104943242009
1,0.8203231344273885
1,0.6942497465293888
0,0.3758474927673725
0,0.37511367023262066
1,0.7700866248090855
0,0.319287808455159
0,0.4613784362582154
0,0.44206946431035204
0,0.26305429162339955
0,0.44141714316320696
1,0.5538964350532319
1,0.6622997438617003
1,0.6254177296138924
0,0.3167202936382715
0,0.38993878617868455
0,0.4380237125780898
0,0.29431970607642005
1,0.6047474437694631
1,0.4283084087481026
0,0.45072361587377796
0,0.2646127785574857
0,0.40547511430944905
1,0.4008657102966854
1,0.730187483346167
0,0.6473724013737279
1,0.32160041149269447
1,0.4732087878383024
0,0.4277046180511173
1,0.41572155361255236
0,0.3070222508545426
0,0.23846188486782305
1,0.6150566816517532
0,0.2751018675814753
0,0.4831054128124734
0,0.4774274114713392
1,0.42065424467954465
1,0.2602642224785898
0,0.42948637049424426
1,0.32827924715959234
0,0.2953125620036937
1,0.36339565296204357
0,0.32007820456896796
0,0.42060477180313827
1,0.5142478191661282
1,0.73372459269828
0,0.6808221339164647
1,0.7368438725257601
0,0.5494779328480539
0,0.5121991517392089
1,0.582747348388205
0,0.48983307510848034
0,0.6946134963969628
1,0.6889297157567158
1,0.5109272935585871
0,0.26350121328441417
0,0.3183308609493898
0,0.23305164049400448
1,0.43258180137822205
1,0.5946853711468832
1,0.6852239830376025
0,0.8252430403976968
0,0.6702831705246666
1,0.7132084290353479
0,0.718846498063236
1,0.5416368723834704
0,0.6697734361573879
0,0.38495207693401035
0,0.6583663591563061
1,0.6774749466168704
0,0.3793321858312967
0,0.508657138446597
1,0.5874649413412397
0,0.5043112931325477
0,0.39759594357320793
0,0.5052198958856929
1,0.3758844071538984
0,0.3773590323874026
0,0.6037268611074654
1,0.8664778419308604
1,0.444578927619189
0,0.41688062305700796
0,0.43212809422271303
1,0.6402701669739285
1,0.6821470156871807
1,0.5550943107905316
0,0.4543528603416519
0,0.6084353149446339
1,0.9160121337900922
0,0.6038367617336015
0,0.3628873707325244
1,0.5937212719063863
0,0.7721612460927383
1,0.6836564681404108
0,0.48845705826096225
0,0.5678394646261865
1,0.7298569289770723
1,0.4876202436057365
1,0.6752455439006594
0,0.40696339757787925
1,0.6780358706608983
1,0.5475130978764633
0,0.73281961784245
1,0.656298880374696
0,0.462574291943173
0,0.49046335400167784
1,0.7217788501202398
0,0.7995937559151033
1,0.7028072830459623
1,0.6482867651648088
1,0.6349714814026686
0,0.47117701981129684
1,0.5608885788291135
1,0.6681015880728569
0,0.46023819386978726
0,0.3960725407300452
0,0.3125072209358744
1,0.5364097370337136
1,0.4653318138206892
0,0.28642116890570074
1,0.8656540342522142
1,0.803725114171677
0,0.37384726627677917
0,0.36743474143297106
