ytruth,ypred
0,0.6979363244997762
1,0.6107063062485012
1,0.47392589962081805
1,0.5417654034439859
0,0.4910569990028903
0,0.5763081245528042
0,0.17777086192761216
1,0.4482065239216742
0,0.40479869925967943
1,0.4737870159477921
1,0.7247841633718092
0,0.6816130975973121
0,0.5602757190371964
1,0.643767304621123
0,0.4560806624835421
0,0.30197830617688787
0,0.3928874968174079
0,0.5887653723422658
1,0.5396479481564768
1,0.7836453032817171
1,0.7102513448248873
1,0.506978483381264
0,0.6253199701598221
0,0.5317826259307413
1,0.8436415841956278
0,0.46646175830706776
0,0.7105823849931875
1,0.25505258089642785
1,0.7393855907178368
0,0.5925335609418615
0,0.32189834784642307
0,0.42018569941389167
0,0.5064010499108406
0,0.39321340355362705
1,0.694862869842867
1,0.692172039790706
1,0.4081858586357429
1,0.6180199901509718
1,0.5698206266843586
0,0.4117205248955503
0,0.3393334126405078
1,0.7151059690710543
1,0.7215913990397523
1,0.9058950808575337
0,0.4807153183238196
0,0.6721022154215691
1,0.8107754770428349
0,0.6755059518629589
0,0.25340482995275987
1,0.9001149104905245
1,0.536708842967261
1,0.5331583551242393
1,0.6386308254035056
1,0.4764215488171297
1,0.7397492036393126
1,0.8871964369468276
1,0.8063996434756145
0,0.4744870265543078
0,0.2972191530048143
1,0.7442962342825044
0,0.35750486376894486
0,0.5515784915691427
0,0.42104987058322335
0,0.24216785103963592
0,0.3798666869898048
1,0.5453969298853797
1,0.7041680762497324
1,0.6829423246415063
0,0.3282972734016707
0,0.35927746447745523
0,0.4707852265857144
0,0.2890717150144057
1,0.6313410358771995
1,0.5219200550368193
0,0.41490150408137555
0,0.2236481753625784
0,0.3476749270623323
1,0.4205475313564288
1,0.849212050228251
0,0.7072288469964373
1,0.518826113029767
1,0.5915712638267975
0,0.4133446750534559
1,0.33962534840247716
0,0.18219536425356606
0,0.3121750533660457
1,0.7347994529456677
0,0.3213326069872572
0,0.423666574670641
0,0.3571182302102877
1,0.2673328517862054
1,0.2799860085583665
0,0.3243230045042418
1,0.37395590182635136
0,0.17366110015152728
1,0.3604806642251825
0,0.27814663309076354
0,0.5396513358980621
1,0.7075858750695426
1,0.7771305336346743
0,0.46396645407912157
1,0.6324746685598556
0,0.5743422991237882
0,0.5156409253888119
1,0.60969592731128
0,0.5491672389041194
0,0.5373150634004639
1,0.6240290278699713
1,0.5735390062393835
0,0.27606355593139215
0,0.349070440522608
0,0.2566367716420274
1,0.502996210943265
1,0.7794312469199786
1,0.8105994069133223
0,0.5472024340212431
0,0.8154440454128578
1,0.8012538920102293
0,0.6241754477971327
1,0.5207521511251517
0,0.403941856179231
0,0.4483791079670385
0,0.6173544611467028
1,0.46061002603093565
0,0.33905901773899605
0,0.5653598254568385
1,0.7273125819353637
0,0.33292092006717056
0,0.4572995129273206
0,0.6505040886607426
1,0.286926387109609
0,0.31551000995307604
0,0.6392842136767646
1,0.7445400035689195
1,0.483316569783693
0,0.32957796006599155
0,0.3536498863148192
1,0.7303080026932283
1,0.8291102091498651
1,0.5645173004809526
0,0.3662576224409739
0,0.5585524594998206
1,0.8392697732938226
0,0.5817354251855534
0,0.35433626026411646
1,0.6257117054275265
0,0.9109235810694645
1,0.6670196227310802
0,0.5717762265956213
0,0.4143374414111294
1,0.8474858351113284
1,0.6535805653218654
1,0.8302627297638162
0,0.3139111363702848
1,0.8810645211293465
1,0.5137526736873284
0,0.8796689419964782
1,0.6838624164862167
0,0.6889694305651091
0,0.5934371008861721
1,0.7179743541351877
0,0.7103557892107469
1,0.6666563640293363
1,0.6074543457977303
1,0.6115464658070876
0,0.46235943298827964
1,0.7466432979383653
1,0.6907146439919831
0,0.6307677246657325
0,0.5547119204225384
0,0.4186385159767694
1,0.7264619290279085
1,0.35550794383715817
0,0.20448161500996
1,0.8168809247560659
1,0.924480544299497
0,0.3883160807428771
0,0.6111648083975684
