ytruth,ypred
0,0.7111473731259826
1,0.631592124453087
1,0.6692700553972717
1,0.5387162954317471
0,0.6838380364358411
0,0.2853374853750102
0,0.1667905623787977
1,0.33019607843137255
0,0.5828889158969373
1,0.424504109173268
1,0.6858601701328972
0,0.6231824950075724
0,0.43150594815216864
1,0.6299195039878969
0,0.5037015502796593
0,0.30879671219835064
0,0.26090961076137703
0,0.49816821434968733
1,0.5024899579504198
1,0.7442260993533157
1,0.6231645970368237
1,0.4726574574688843
0,0.5696298122554808
0,0.46874530460626707
1,0.8603829620984138
0,0.5631887888825687
0,0.5712887415614687
1,0.3609640026223255
1,0.6932068430678056
0,0.7150865039926251
0,0.6430287734593954
0,0.6314717853779064
0,0.5170658086636133
0,0.6719941180513386
1,0.578869230038509
1,0.47203014325531106
1,0.34910192837465565
1,0.41587589465186464
1,0.7085756581083776
0,0.32840805891734687
0,0.45268367995640724
1,0.7532411225138496
1,0.5559870344966038
1,0.8603127483365164
0,0.597282713580139
0,0.5350474194624919
1,0.740294648789005
0,0.4992697605424878
0,0.3050043063471213
1,0.6875419991398037
1,0.5137144931854546
1,0.4665313883645788
1,0.6318927515865314
1,0.6110459162381335
1,0.6426648432719357
1,0.8413127483365164
1,0.8603127483365164
0,0.5656176293919046
0,0.3945421214731716
1,0.6505208931328965
0,0.38733120834540713
0,0.5694595903205527
0,0.5866873625483251
0,0.418482880755608
0,0.43614718614718606
1,0.7395706371684418
1,0.7732086658064704
1,0.676603511063973
0,0.5194448624808248
0,0.6861913394423802
0,0.6391813320206081
0,0.28600150522667306
1,0.6552865775376183
1,0.36087545480650496
0,0.4810289184499711
0,0.2313852813852814
0,0.39762207489480217
1,0.4030855388401184
1,0.7519092778878875
0,0.5257645608917774
1,0.4410855388401185
1,0.6507916411015054
0,0.6706830438164376
1,0.43903846153846154
0,0.21020274427283187
0,0.42485835136730277
1,0.7671748173020336
0,0.27870836610198313
0,0.36267881241565453
0,0.5133064101673727
1,0.38063367697649186
1,0.3683350975043765
0,0.5935072093681718
1,0.5566275303643724
0,0.3397394731411115
1,0.37595540822813545
0,0.28733171806583724
0,0.4541947603219768
1,0.6432411225138497
1,0.7889864115049322
0,0.5529449485783424
1,0.7393973192582818
0,0.5443531313627007
0,0.6822131214412239
1,0.5613071222103085
0,0.7099077891805164
0,0.5297844865723426
1,0.6318032999456452
1,0.5829817204556165
0,0.6541165413533834
0,0.462639743500706
0,0.49128592175688307
1,0.48409789422511074
1,0.7131394960568812
1,0.7002391587576795
0,0.5689777638832669
0,0.8070472089223703
1,0.671231431528857
0,0.6781993369810155
1,0.5968741860075797
0,0.5898497104831042
0,0.45414704115661053
0,0.6115905421152403
1,0.5635224532006836
0,0.25273358001850144
0,0.48303310246372444
1,0.589697685558648
0,0.43796703296703293
0,0.47186147186147187
0,0.4492495062869394
1,0.545915757978654
0,0.27912291540690676
0,0.5628778387388012
1,0.5872133528556981
1,0.6630779205518167
0,0.5118534798534798
0,0.4624469060351413
1,0.6043537747082638
1,0.7488076835445255
1,0.5908801951641863
0,0.5641757820709471
0,0.5994433559680542
1,0.5985756581083777
0,0.49854119168353683
0,0.3313852813852814
1,0.7352386162481854
0,0.8078542264662298
1,0.6603167434501371
0,0.5941664436608
0,0.40973254934548287
1,0.7387935740393674
1,0.7210290017800427
1,0.7133338543434236
0,0.3921458844186117
1,0.7596652781596344
1,0.3987601868302744
0,0.6601448668603184
1,0.6002900432900432
0,0.40868131868131863
0,0.5193342715315755
1,0.5984582988644199
0,0.5753454790823211
1,0.6919729832035637
1,0.5311773572608789
1,0.519733017839774
0,0.47793580421748294
1,0.6634658389738604
1,0.7235512834199713
0,0.7086458718702751
0,0.28467335694608426
0,0.45628023936847467
1,0.7769858689954383
1,0.3307444719785912
0,0.30275220550678505
1,0.676603511063973
1,0.7701448668603185
0,0.5243976747889791
0,0.5591273432449902
